PC1,PC2,risk_level
<<<<<<< HEAD
-1.7881880575480755,-0.950422823228723,Low
-1.03941141851029,-0.7677804380650464,Medium
-2.0637801594875143,1.9571922733819587,Low
-2.067174274592375,-2.0894677028021915,Low
8.888625750012777,-1.34566559542628,High
-1.8198006437908805,2.3350679794744797,Medium
1.0151724400375726,0.07634455959495764,Low
-1.6692844745185964,-1.4489880595922437,Medium
-0.9065463719944293,-1.0470781894000383,Low
-0.745267822064154,2.719595335992692,Low
-2.1025248419371323,1.2510658686361331,Low
-1.181610068052743,-1.4121848666013257,Medium
-0.8407338669481272,-0.7914862247342147,Medium
0.8173038465804813,1.0795030652116222,Medium
-1.7101985972835392,0.30692235415296076,Low
-1.7894500500243788,0.8226378662535653,Medium
1.3715067233016658,0.0010537695852935291,High
-2.048166868570001,3.201543106973632,Low
1.7584667848326059,-1.5495455654751764,Medium
-2.193354409069834,-1.0702081025750725,Low
1.411474912347494,-0.2230897932832952,Medium
1.7125722855640404,-0.6741338588641739,High
-1.0799284976281762,2.1648663966168993,Low
0.5975518625829589,-2.2369121796622515,Medium
1.4014513585710309,1.9973275292483934,Medium
-1.2405894125941916,-1.3346775934109505,Low
0.3182689547766297,0.9683233479262235,Low
-0.6243705701257467,-1.8136435987009543,Low
-1.6617044341997416,-0.04775366968963784,Low
-1.3531430640196815,0.3951886899270978,Low
-1.2300262561715778,-0.6940427321698244,Low
-2.4861493853767263,-1.2900506262005493,Low
-2.455591918373039,-0.46361804581962174,Low
-1.4922807888936223,1.5884915984205772,Low
-2.3559113826417617,-1.2134757691899012,Low
-2.166357268529028,-0.8583549289266879,Low
-1.2893870829944274,-0.711170178921394,Low
-0.9720979500281489,3.2839224755589056,Low
-2.7457978828835166,-1.6999020950263404,Low
0.6212483109591773,-1.2423523984770648,Low
-0.45115353987814155,0.6849485949501289,Low
-1.9355920276609917,-0.01424976450293105,Low
-1.6967225220527313,-1.2653702028229314,Low
-1.3512639470483703,5.540878313797335,Low
-2.0946705219715898,-0.8558332049219601,Low
-1.1891756009985137,-0.3234941102722394,Low
-0.7857614265742383,-0.5779219942978339,Medium
-1.2886692957988104,2.2282833274243607,Low
-0.7245075301878032,-1.1890460809391474,Low
-0.34400500253559174,-1.414406000103508,Medium
-1.4183712836413145,-1.1065249590515482,Low
-2.210681153346772,0.7573175194201179,Low
0.19495730366281724,0.056809010513876386,Low
-0.9135257719756962,-0.09819817722884427,Low
-0.6047080944679464,-1.4447223139781564,Low
-1.0334902851904333,0.6118895430077682,Low
4.635452439538935,1.095305668046784,Medium
7.452126419259565,-1.134632939480148,High
-0.4012903840336612,0.5820818842771083,High
0.4765088523373892,-1.4507854529264175,Medium
-0.9309856597620356,0.8476468141864216,Low
-1.3777117184441108,-1.803346180200601,Low
-0.6935060947990476,1.4052402532034978,Medium
-1.5218909410883261,2.5197922678681555,Medium
1.8665662521629398,4.509543054298004,Medium
-1.8439999584075526,-2.0823222416474363,Low
0.9745156019966322,-1.014323066018952,High
-0.3430917952504196,-1.7508275467873988,High
1.9240228742732879,1.6256752979188231,High
-0.38596037695366064,-1.380194831056603,Medium
0.08323781283316578,-1.1589336023287096,Medium
-1.5692275396259754,-1.537914167141656,Low
-0.6735045745904958,4.015654171486132,Low
-2.068594665800271,-1.0692420262772087,Low
-1.855687354949795,-0.9692039885161378,Low
1.502528900808666,-0.5898267081994868,Medium
0.7468186060096662,-1.1110418494050882,Medium
0.07491883393272336,0.22096784136228775,Low
-1.0437145157342373,2.617683458754555,Medium
1.1804712722306743,1.2293579034534374,Medium
-0.9151294088616553,-1.08534718445788,Low
-1.3903258912729013,1.3813788193161183,Low
0.2498551982097326,-1.0764296464835046,Medium
-2.1590972842128995,-1.0625804649597146,Low
1.5278087785571681,6.861854686891036,Low
-2.492162466355209,-1.9293195460732637,Low
-1.533466161384568,-0.6199758400012996,Low
0.6094380391678802,7.8574732937163265,Low
3.3633500196882693,-2.5536445211382994,Medium
-1.1927613424260621,0.4356609780099797,Medium
0.5683662302701448,3.11244581260899,Low
-0.038422706869418566,-0.9633681119630744,Low
7.619384759782116,-2.081077086047417,High
0.18242026145732018,-1.1576306759180288,Medium
0.11750750019409345,-1.6301060558946998,Medium
-0.8816468985130822,-0.39922041773812433,Low
-0.6080965493892664,0.6714254585497917,Low
-0.8855394886808402,-0.9717282324813951,Medium
-1.0962888845417609,-0.09368259382031846,Low
-1.6931650124810482,-0.12923722420723202,Low
-1.0898876784637719,-0.301189157651873,Low
-1.7612241906942705,1.3557213596273372,Low
-1.9054917981821193,-1.145890734628066,Low
-0.332999315027291,0.7387200764810816,Medium
-2.115558654478793,-0.4212309448684903,Low
-2.179314415602809,-0.8661919930007959,Low
1.4704711506631751,-0.9833325265409517,Medium
-1.1614567082400598,-0.6254824178451309,Low
-1.259938243960503,-0.06036789135205766,Low
4.070862641494933,-1.498954832125828,High
-1.2712009146934247,2.6368574474377304,Low
-2.140261354243508,-0.9578174823858653,Low
1.3024709982562783,2.343024046707532,Medium
-0.7674974819621486,-2.020207937311969,Medium
-1.118854475884447,-0.719065160256186,Low
6.693325558666747,-1.58079383410951,High
0.6806882068764608,-0.7798978309309366,High
-0.31712875741400953,1.0571169517620858,Low
10.105597355203107,-2.4327764766435216,High
-2.512017412576812,-0.8769770737207144,Medium
2.1960130326427127,-1.6735286546452377,High
-1.5676285110002954,-0.5067049513377244,Low
0.1879590945482151,2.388349895074986,Low
0.4669137444037888,-0.426199314991019,Medium
-0.2552031318479107,0.3392471791641774,Low
-0.8703316132528837,-1.1204135355081677,Low
-1.3937476514910492,3.623338890009394,Low
-2.5868536762275163,-0.5443114722456037,Low
1.0992467287999328,-0.217870441978358,High
-0.3848452693938842,-0.6784208671206198,Medium
0.5824535959662778,2.73234650399529,High
0.6048268389842574,-0.7518878754847065,Medium
-1.1436799155544455,0.7362186762805472,Low
-1.5222329771791263,-0.8338052306350062,Low
-0.8734874841149899,-1.2431283416157897,High
-0.4660592155833454,0.9013762990788654,Medium
-0.8070551464413515,-0.14931460824530443,Medium
-0.5716622395123465,-0.7787940366077637,Low
-0.11615104124514859,0.43574655492026054,Medium
9.211001066648306,-1.7082883124991506,High
-1.4962793168436155,1.5313602864927836,Low
2.340836990054308,3.9293749287112107,Medium
-1.2021856183332544,1.5599304707083832,Low
0.4290108983397288,-1.5220888786428823,Low
-0.7233874572156327,-0.506703122553932,Medium
-1.62109570314738,1.024136260867514,Low
-0.7185779144197727,-0.3192664665818549,Medium
-2.1921007584076744,-0.1643114767742044,Low
-1.0449425489735789,2.2668298739945025,Medium
1.6168960340677665,-0.37263355430014783,Low
-0.2821410273665944,-0.9751900190731289,Medium
-2.0953436042885003,-1.5575585268981724,Low
-1.1880707406616744,-1.127570063177244,Low
-0.0640735035297447,-1.4775339305471455,Low
-1.7614020967135597,2.303636288812005,Low
-0.9220410144167018,-1.088748309824558,Low
1.7323526604872639,-0.4767835821605495,Medium
-0.4164436295318827,1.4986556543917322,Medium
0.9139545389026903,0.4097883824268564,Medium
-2.156223159632584,-0.5450660826772141,Low
-1.5383151793310843,-0.8107328249721044,Low
0.0013191186012904495,2.0332465567742775,Low
0.0021939644450435576,-1.6538458784744732,Low
12.111678073931277,-2.1248562222555734,High
-1.2835498185398992,-1.2935843843276533,Low
-0.5213951738883832,-0.880846546665372,Low
-0.7416351610221495,-0.8369828165514702,Low
-1.295744636584116,0.6801235264463618,Low
-0.9112171162152573,-1.125522327824794,Low
-2.246080259688908,0.28601822206901545,Low
-1.936086737175409,-1.4533354802532492,Low
-2.101737275007949,-1.187228269597319,Low
1.3069375806977974,-0.6384184089024821,High
-0.06049031605355897,3.304238497205887,Low
-0.5414948009866676,1.154495646313972,Low
0.9939967150599093,6.241888715784088,Low
-1.6896221187841585,-0.508051868384186,Low
-1.0763364047389918,0.3278949986549949,Low
-1.2537322323983973,0.03241854457145836,Low
-2.1539710319117074,-0.07154148468755264,Low
10.593092643807834,-2.185747469901706,High
-1.8119601057313424,0.15290797997801978,Low
-0.6224962091435301,-0.8311864062164122,Medium
-1.295870155936573,-0.69242549186231,Low
0.5091218080393322,-0.7579436363984001,High
-2.2565365063122407,-1.4080030379583388,Low
-0.04943655229480404,-0.8368004530462763,Medium
-1.0211454775048983,-1.3452850385603712,Low
-1.4800541863268881,4.156024301566179,Low
-1.206245507752667,-2.384043114197832,Low
-1.563316308458821,-0.878012079488497,Low
-1.6440272581592277,1.3265573013588583,Low
-1.7525472607921133,-1.0572620276362996,Low
-0.6826502466284069,-1.5412591761364496,Low
-1.672542583547573,-0.728903735581606,Low
-1.5595689440556213,-1.3058393648658992,Low
-2.124176184758011,-0.9725600050692053,Low
-1.1446282382436967,-1.4543864613523598,Low
-1.7323308448595545,-0.229160446716299,Low
-0.6417338724989066,2.224690494235429,Low
-0.7297692225898811,0.2631617947655651,Low
-2.0022880800342158,-0.5357716469160094,Low
8.77899187507141,-1.4450621959953251,High
-1.4474043739050118,-0.9405754223562794,Low
-0.8703738469057323,1.8098390100971293,Low
-2.1275898166614913,-1.734418312787455,Low
-0.3064671493369151,1.9541909259406747,Low
-0.4920188607237878,-0.911799325298981,Medium
-1.826128183030805,1.359606066057356,Low
-0.7124677961524308,-1.5363131726314556,Medium
-0.27044615970180175,-1.0300767422912946,Low
-1.704163189689975,1.0362437802106215,Low
-1.338215701047288,1.1729692883353344,Medium
-1.0764608434246836,-1.2610340105573632,Low
-1.200648878670912,4.415071110567589,Medium
-1.8245907162593469,-2.1781372556185175,Low
0.1411280029770883,-1.3474260687031858,Medium
-0.9070588564893851,0.466909127998886,Low
-0.9795444280630031,0.5084624539703341,Medium
-1.8363399145805064,3.798627716020504,Low
-1.9528837562679575,-1.3176246354772594,Low
-0.9593276376496875,-1.6807948755433422,Low
-1.3108410817635099,0.19327280961813428,Low
-1.4091377412754504,-0.8924239336856303,Low
0.5263910540138066,-0.5394305495984566,Medium
-2.3216231237957774,-0.3277093477012956,Low
11.245518666063102,-2.319774117843329,High
-2.2443551096868473,-0.5044242006876295,Low
0.24198320636038642,-0.6159721557473234,Medium
1.2849733948947575,0.21268978770430416,Medium
-1.3532595299193282,-0.10077664883391356,Low
-1.4529077523632448,-1.4250309313745955,Low
-1.353305365596614,-1.0730274183545938,Low
-0.5264958968429402,-1.1456257740093703,Low
-0.7918761800913917,-1.0946805714554744,Low
-1.630188529329189,0.284560145029534,Medium
0.9300433027868555,9.231521781947555,Low
-0.42265613543081415,-0.750842184715161,Medium
9.316842122018215,-0.6171353273224529,High
-1.8664685889527168,-0.8328265260876212,Low
8.204352974656882,-1.1810934440568914,High
8.747559907937026,1.9033564786276111,High
1.8427242834791486,5.3370232382299205,Low
1.259949260267838,-1.7540429675996176,Medium
-1.1026975658247908,-0.9963824955043933,Low
0.6134566939155721,1.002048264792925,Low
-2.2425632648295424,-1.6771826162099512,Low
0.11840925626099735,0.5757332804876953,Medium
0.7822740007461304,0.2811396831209277,High
9.778304882861004,-2.5476533247689175,High
-2.5388854856158884,3.296037432001057,Low
-0.3419737606611687,5.389410968728323,Low
-0.379885531604558,3.6344754290496075,Low
-1.5516057053679118,0.10633299539961523,Low
-1.3861459215285372,-1.5248248150913943,Medium
-1.5680942941041047,-0.06233952024612185,Low
-1.9474125399703766,-0.7426396148898641,Low
-1.387517968747323,-1.352891017870481,Low
0.2933030062302453,-0.4918891345155976,Low
-1.2353127423072743,0.6031717026018742,Low
-0.43958923102906017,-1.854684576915115,Medium
-0.7917614270495476,-0.6011199998354855,Low
2.375286291718168,-1.63418655077112,Medium
2.5856317659217294,1.4528867604317373,Medium
0.536315315248695,0.8220231704038475,Low
-0.9751416817126134,-1.8026301800185978,Medium
10.32664369385539,6.4366921422185435,High
-1.7735981323546122,-2.494263688678535,Low
-0.44428582728812294,-0.094671195305832,Low
9.400793292227087,1.0893820425090566,High
-1.3013613977897551,0.3996915518482034,Low
0.005247886831016159,-1.898875611907592,Medium
-2.1320411212330184,1.9753709529239638,Low
-0.9968166966020332,2.1199172548191836,Medium
10.754837299842096,-0.8805916189801776,High
-1.7332159486745253,-0.6845732291038027,Low
-0.2845437760162397,-1.6319385999041958,Low
0.638908802115672,-0.08303897641754972,Medium
-0.7224650501639017,-0.5873552448234906,Low
0.6828266098727125,0.013540934279612223,Medium
10.539249528940035,-1.3833713044815508,High
-0.44040426499378554,0.028554361344936857,Low
-0.7396581418168887,-1.6020680784939278,Low
-0.6569839909849208,-1.111100158697555,Low
-1.0228471868945368,-1.4329900518349743,Medium
-0.6008251007007444,-1.5782307089117282,Low
6.364934061205329,-0.35560092843513935,High
-1.4137892925160542,0.7466905459762806,Low
3.6074321794117794,-0.3439910875922274,High
-1.663540097047329,-0.31703169920594493,Low
0.19233589198539938,-0.37078767007373337,Medium
-1.558259345680435,-1.105010686862499,Low
-0.01018141735504579,-1.2248571875814989,Medium
-1.8225843784302258,-1.0476401429226971,Low
0.9417829526979687,0.5170255855111082,Medium
-1.8139391768125939,-1.6761414066508689,Low
10.890347383111504,-2.501496426067354,High
-1.7769004682868295,0.022607048695506532,Low
0.03426501717540934,3.1953581283125927,Low
-1.1978805091766715,-0.7084418677972338,Low
-0.9343276014812534,1.286869444551229,Low
-0.36138645459224084,0.20829022439866132,Low
-1.7504796532820401,-0.37012763642591,Low
-1.3295742942890316,0.8699339665306779,Low
-0.43768431364583904,1.0518708174154814,Medium
-2.015501222076251,-1.3043801521453702,Low
-0.4382180298643023,-0.9687312652686793,Medium
-0.20693745412805703,-1.2324099838966371,Low
-0.673526196184598,-0.602916763645227,Low
0.47950168995644366,1.7085333152876487,High
-0.7434831699475918,-1.59089631144691,Low
-1.4323660291964593,-0.5941579289222034,Low
-0.7223968114146405,0.6241595184459173,Medium
7.826099143212955,-0.34626633585431105,High
2.272710873916709,-1.1513257136728432,High
-0.6209039026528004,2.4070485635287775,Low
-1.9862862970968098,-0.8843584163266358,Low
2.980485258429413,0.4190812849055772,Medium
-1.8931776136482532,-1.6836059550698899,Low
0.3513451016231325,-1.269399837582338,Medium
-1.8749509876031638,-0.4679181036846015,Low
-1.3192002127257596,-0.7373496280013233,Medium
-1.3602765787732096,4.85875184318547,Low
-0.75175957505696,4.833480278160539,Low
-2.0518854115630876,0.9648776306068988,Low
-1.0279288238043338,-0.9984680483489113,Low
-2.2339560467521773,4.268298320180395,Low
-0.8125887183973741,-0.03696663305620169,Low
-2.1877053244512994,-1.250568780913237,Low
-0.10683777512762953,1.5713193853753094,Low
-1.045005833287084,-0.6667171536901959,Low
-1.6668931577349093,-1.3007335960000677,Low
1.0127868358597767,0.4291770996850966,Medium
-0.8679880366005979,-0.09163548712930482,Low
0.9346989729225409,-1.6016555878475045,Medium
-1.3361335914161405,-0.22518761304033966,Low
-0.33306877588964773,2.6187082787181426,Medium
-2.256196402045801,-0.57002779887662,Low
0.09994564398090172,-0.6919567162265939,Low
-1.9344540500196772,-1.137348701424177,Low
8.02716733615715,-1.2974853950989007,High
-0.04915188607851209,4.996321695236385,High
-1.1573033288573629,-1.9827287679500984,Low
-0.8216292725100354,-0.26573476926696676,Low
-1.1363845424361274,-0.5279404083392139,Low
-1.7611984585264562,1.4574406726723725,Low
0.646896956506929,-0.21204362855113884,Medium
-0.8146653680156362,1.2291826644928185,Low
-1.3236160144122031,-0.9283531532659591,Low
-0.2633017798643515,-1.136117430438339,Low
-1.5652540716470398,3.3482318600171364,Low
-1.3086478798124734,2.808375143475785,Low
-1.8334719490268576,2.5625742507194813,Medium
0.4178617834626176,3.9032472869091315,Low
-2.2880458342643926,0.44891903630109165,Low
-1.1069274505086084,0.4296476295490626,Low
-1.9542391332317146,1.2825482248992346,Medium
-0.5888589742026898,-0.5423601438976478,Medium
-1.0485500830946064,-1.307375909902968,Low
-1.2938388290397926,-0.6878745502606428,Medium
-1.7348113838473829,4.435155887639316,Low
-1.0177993279403135,-1.4760329129474705,Low
0.7871240666785031,2.777340020433861,Medium
-1.927747048004649,-1.6766025470665287,Low
-1.0724191458789027,-0.8557618144209244,Low
-1.5788108063007915,-0.7875194580656808,Low
-0.2235013470971126,-1.5254229489202982,High
8.677162805584345,-1.8447952226378401,High
-2.361145086710627,-1.2352778126256807,Low
0.7634169520844093,1.8564199729206126,High
-2.1478847786106807,-1.768116248385172,Low
-0.7571332032358783,-1.2405646246476032,High
7.899299079174568,-1.848853179672814,High
-2.422686320145245,0.46723779515696157,Low
-0.6744855907503783,-0.09743577089904694,Low
1.4006348966436974,0.5931886527710064,Low
0.4290904767281986,-1.0967346335338313,Medium
-1.4347837372194938,-1.2787549349519753,Low
0.2929289435420267,0.659755282063483,Medium
-2.085769877324668,1.0134798832601093,Low
1.836995597603139,-1.9782851823356422,High
-1.3594873004426586,-0.202849441298546,Medium
10.573445209230066,-1.554466739032776,High
-1.8946421402648572,-1.2364844853630645,Low
1.002115992544662,1.4417584551835445,Low
-1.3843675136839457,-0.19758206415353594,Low
1.4316554477502488,-1.6521110066962226,High
0.35564905702739474,-0.4631890118403541,Low
-0.38817393854602006,4.520679782816167,Low
-1.744647557899846,0.5519168671017358,Low
-0.1873238606522605,2.771133814030972,Low
-0.4942555574038123,-0.3587031638234947,Low
-2.1109549723965,0.2759671258102538,Low
0.36087929265038243,-1.109421840066213,Low
-2.203632986767109,-1.2907761817310373,Low
-0.9392062364484927,-0.40162987546525736,Low
-1.8006443691683933,0.5365116383321457,Low
-1.270484787056766,-0.8970743256784576,Low
-0.5903124592066723,1.833485012457743,High
-0.8959547078686192,-1.4920847988241643,Low
-1.9386999742403919,-0.6741089754024484,Low
11.236416745775214,-2.0490082602470934,High
-2.278359638799314,-0.6422061681340364,Low
1.336617152719665,-1.7500606260463618,Low
0.0598268779378699,-1.0853890214099322,High
-1.0816917150819305,-0.6896505664383132,Low
-1.2993019145027405,-0.548503919709512,Low
0.12073118119222198,0.022086901349246867,Low
-0.8513504956493146,-1.3109760029496855,Medium
-0.47359908772388365,-0.5034682776159569,Medium
-0.25962840653162195,0.2224851416598884,Low
0.8205560451092665,-1.069352091831494,Medium
-2.1618585913817427,0.6801463511980055,Low
-0.39058471962745905,-0.7770405101546617,Low
0.6360944575743197,-1.578665625915567,High
-2.233090241154323,3.023922036435396,Low
0.26726491299684285,-0.28862985321515977,Medium
-1.066705978541369,4.986089352357665,Medium
-1.5321855109730305,-0.9753076430389352,Low
-1.4652777261883745,-0.8516246889391151,Low
-2.125360120112116,-1.1741245144700987,Low
-0.9881342608033951,0.44922402943348616,Medium
-1.048664090950192,4.745084747434469,Low
-0.7651675548169443,-0.24386670926804946,Low
-0.8171516251879227,2.7898438602656737,Low
-0.6702840806816965,-1.2354916842273667,Low
-1.205289127681437,-0.6848111904752685,Low
0.6982879596930265,3.779555037254648,Medium
-2.432308044704508,-0.1741508610083892,Low
0.3538037422604049,3.6789567107634698,Medium
-2.101169101862017,0.0540588539837862,Low
2.3584268039014473,-0.5548605930849316,Medium
-2.331946830057231,-0.25223576398621445,Low
-1.4465206794337884,2.3788801281669367,Low
-0.8206243246208875,-1.1452204983710355,Medium
-0.5393855508897345,-1.0418747129177761,Low
-0.9525202919524871,-0.37267442996014283,Low
0.672331141829014,-0.3201260878862393,Medium
-1.456870432253568,-1.5536406271287149,Low
0.7098405219686458,0.419032878507131,Medium
-2.4347797705639023,-1.6882928643164323,Low
-1.3691836380627092,-0.5006902526573432,Low
2.5354631106004333,2.014276219185096,Medium
-2.0753418410238758,-1.0447289115999014,Low
0.6571107555948767,1.2846505759642766,Medium
-2.0614747720247184,-1.2471066405373044,Low
0.9670074209314531,3.2975972277047343,Medium
-1.258685477530151,-1.912632677356527,Low
-1.3366532371327453,-1.4163677368242709,Medium
0.5795826043713069,1.7967518067841837,High
0.7034776758365896,0.20794865122347225,Medium
0.8185102220733366,-1.8660043775317299,Medium
-1.523015477007095,5.95937657909232,Low
10.612496943057666,-2.245252152723973,High
-0.18924819910978888,2.24283192827143,High
0.4308546388199502,-1.0508304849808525,Medium
-2.013428484146236,-0.7168535891039114,Low
9.006801918849165,-1.38995136850778,High
-0.7036064760380847,-0.8618617256364197,Low
-0.45225076850991797,-0.07096361770997382,Medium
-1.448342181267215,-0.5286193673146717,Low
0.6663481626565142,-1.8096349969881655,High
-0.5654932250874515,-0.8565757441998711,Medium
5.184048878895091,-1.3257917301317983,High
-1.1376960041740014,1.6548533515175126,Low
-0.7229565695009992,-0.7455167241747539,Low
-2.4923652128516807,0.16071971736716859,Low
13.799883450750139,4.152792120436913,High
6.9799137428216484,-1.3762806683843336,High
9.716950880439681,6.330859827384385,High
-1.1181128130449793,-2.1135538332912716,Low
-0.056125372729943473,-1.0879925493680387,Medium
-1.5109752325571522,-0.7344304559083408,Low
1.4337862607328633,-0.468246572514726,High
-1.14683017653103,1.9260233820334118,Low
-0.06119749662049264,-0.5521069089342016,Low
-1.2147110839497997,-1.3583533640356746,Medium
-1.8701884658913206,1.0626150342469716,Low
-1.0724513065718106,-1.180306074322867,Low
-1.5849883261086215,-1.2816736220879599,Low
-1.6932497511344873,0.23994733756193537,Low
-0.04960121903371803,2.1272675657207687,Low
-1.6653864183194744,0.6268730174549968,Low
-1.1830917355015667,-0.1679021776552199,Medium
-1.5434811294153739,-0.8361584046677554,Low
-1.8680005517286333,-1.336341894430441,Low
-1.758553853707452,-0.21940266742352407,Low
1.063502984856684,1.8319336928266343,Medium
-0.8555762334456247,-0.8826370814311405,Low
-0.8393953125408151,-0.887200174738521,Low
1.4090678992263799,3.1801700596418234,High
0.6626599457261716,0.6295063679443553,Low
-0.13802488870792268,-0.9953934245740822,Low
0.5041459583246901,-1.7951967140635994,High
-1.5266150638061804,-1.33639398300932,Low
-1.3990278485910277,-1.5560592804687112,Low
-0.4325881786211877,-0.24548579814772853,Medium
-2.6945292219347716,-1.6384538404652744,Low
-0.9863086479835448,1.7754837973433673,Low
0.9114738000420389,7.400968440395407,Medium
11.80769925570043,-2.6889904763260652,High
8.322793567017676,-0.9465054935998892,High
0.08162798272064598,0.006449059914039012,Low
9.529124858601909,2.962155745447122,High
-2.5760358444545335,0.6275456240162258,Low
0.6638630025474563,-2.3602317449903616,Medium
-2.1493622397777004,-1.1939177233314182,Low
-1.5219496788654217,0.9633924766337922,Low
-1.799519861465189,-0.07811265997751837,Low
-1.0415117209677716,-1.4165041137746504,Low
-0.5876993997220253,-0.39792840201591767,Low
-1.496014096680554,1.1221568413533585,Low
0.6140450059761624,-1.473702652491593,High
-2.0863646201455968,1.5042185135335726,Low
-1.3608124117939087,-1.8200504566377325,Low
-1.0857522862006765,1.2063818516574463,Low
-1.0080866845041174,-0.3117601163699948,Low
-1.3969801162536908,-0.8154307653745676,Medium
-0.7082765719521571,0.9678898094275206,Low
-2.207383443698687,0.5887750043155607,Low
-1.5761948861101,2.8849596637811734,Low
-0.8479815744022945,-1.416698892636719,High
-0.9164631563990648,0.29549137223264277,Low
-1.1252853383633978,0.049572022229308454,Low
0.623999618536528,-0.5545328384536146,High
0.12937432056891254,3.31184695983388,Low
-2.203778664511666,-2.1690224831013576,Low
-1.634508114782888,-0.7234056714251536,Low
-0.6050171458293504,-0.5314663868721565,Medium
-1.1225224330630776,-1.22810083437616,Low
10.638338712065037,2.740228223702389,High
5.330130948251102,-0.2948117117387318,High
0.12318343618747513,-1.0042698272797828,Medium
-1.1118847997054482,0.9982945841782704,Low
-1.0572070217748473,-0.5343406100963918,Low
-0.2971294455688221,-0.6054176230438479,Low
0.008510586018497253,-1.70315667672786,Low
-2.0104171470216725,-0.5725739447887791,Low
-1.1156523445832318,-1.1661896917425763,Low
-0.48022737476195515,1.3137226980174854,Low
-1.4708896935986049,-0.5321559426606146,Low
-2.2543837015207355,-0.8990842229319989,Low
-1.6974595984013403,-0.18980330077870755,Low
-2.176319800315872,-1.129025022463494,Low
-1.6464088182228385,2.8436561084548586,Low
0.2691545402554816,-2.4398354412839907,High
8.865110279337063,2.115240676603983,High
-1.1161778399946523,-1.0793431614206164,Low
0.0817545981534335,-0.041461703577086916,Medium
-1.6432074556130873,-1.265517179354598,Low
-0.36504505329740794,4.721084748281701,Medium
-1.3567293517180556,-2.0360070347310333,Low
0.556028764326451,-0.18799835298618783,Medium
1.677305679394603,7.755326005499125,High
-0.2806506789788248,1.0318033154156812,Low
-0.08555808670674417,-0.8878322463615961,High
-2.1679951899089493,4.637061297839835,Low
1.0595334516589667,0.3366149084584716,Low
0.2681499499751822,-1.1624950671069176,Low
0.0391340407836274,-0.514640600526459,Low
1.1124559682793544,-1.279202408033853,Medium
-0.05289389578878634,-0.9993940416939053,Medium
-0.9980860560867244,0.6676827955875565,Low
-1.1275387816956661,0.09167821395472353,Low
0.5627957992085963,-1.8484348302157412,Medium
-0.7814607698653404,1.7577266466336572,Low
-1.797098908145813,-1.4773317947688545,Low
-0.1341336892299838,10.10760203374445,Low
1.0953568345440168,3.3353964876493123,Medium
-0.5160951480859821,3.7546065502959354,Low
0.3657907355895087,0.8405002415874389,Low
-0.510541321080623,-1.5582536607094344,High
-2.1230198965929774,-0.6394444850115559,Low
-0.5048219772124646,-1.2187340530105553,Medium
1.0610574986401493,-1.2951766421078434,High
-0.8470951861255587,-0.9098294481078328,Medium
-2.116488478463161,-1.3155199046966186,Low
-2.067230289835887,3.685709576284685,Low
-0.7473575637208892,2.295500600068075,Medium
-0.3327918568631421,-1.3519716025096908,Medium
8.639107494583358,-0.777674671480858,High
-0.8046434359501988,-0.44065603683263016,Low
-0.5945264416497427,2.40500502428778,Low
-0.6099786028399838,-0.2354722156954611,Low
0.8337456329919471,-1.4682577328463877,Medium
-1.8489360113473112,-0.5942365327826269,Low
-0.0022516551986618764,-0.6986987025216205,Low
1.0755775156963179,4.554167221702282,Medium
7.271064784498301,-2.5723734215624074,High
1.393259773384051,-1.3179851995341763,Medium
0.6323985009882296,3.4012798277184206,Low
-0.5962738126815391,1.875182830800362,Low
8.42433000222109,0.5480258532460985,High
-0.13067555242711498,-0.6976041290900896,Low
-1.4316733709437954,0.018755299072819847,Low
-0.9687752452067163,-0.5217994221533042,Low
-1.0957625684402938,-1.6033459162581907,Low
1.4960707545023935,-0.29019427901420547,High
-1.6778079454316863,-0.7296638810606577,Low
-0.036063021447101745,-1.4240926861661314,Medium
-2.1869890297948458,2.5825533675298016,Low
0.5735628384265097,-1.764361868321036,Medium
0.44553627009735147,3.5827381638304905,High
0.8990434826476367,-1.9514979252523237,Medium
-1.1691083237844972,-1.052523609230316,Low
-1.0573837052752124,-0.14850200111080722,Low
-0.6179908806087883,0.5195680943036708,Low
-1.0761894489690773,-0.5925523493538013,Low
3.7527328023314657,3.244788449833579,Medium
-1.7241508498693738,-2.2874778502088167,Medium
-1.1630647040609807,3.009690157326082,Low
-0.68574746598111,-2.092631118754793,Low
-1.0941879054496995,1.348516386698482,Low
-1.2516672761999685,-0.9147582047012226,Low
-0.486675348333092,1.7255752786517704,Low
7.2438818517295935,-0.447726051682116,High
0.11489938926364446,-1.5098482389575307,Medium
-1.3988746681766113,2.5596079469303525,Low
-1.6072999735413909,-1.6706473058354678,Low
2.0928730268978604,-0.8442880707437388,High
7.096534556083293,1.4663138963453903,High
0.05514621568374962,-1.880305357720338,High
-1.3366391809272713,-1.0152006224416081,Low
-1.4644628842137355,-0.7428574868216651,Low
-2.0296163774322595,0.6298386693341722,Low
-1.846232196894397,-1.6771451989059913,Low
-0.9178806761714663,0.20714578564516492,Low
-1.6312440850307308,0.8782434942264356,Low
-0.42511760331192183,2.127731351487164,Medium
-1.3422028116810574,2.1212245884037273,Low
-0.48965004420217223,1.301936804099363,Low
-2.113387227408797,-0.28297002103979124,Low
-0.5856555842518841,-0.6808698119899298,Medium
-2.253896784026393,-1.2891107702590245,Low
-0.9278722550063281,0.6241796895063619,Low
0.628464509682042,8.190728070420459,Medium
