PC1,PC2,PC3,risk_level
-0.5465167588704557,-0.341812335252003,0.05150441034512793,Low
-0.5093476779292486,-0.36767080771025007,0.04492666521493971,Low
-0.6346520639307902,-0.29460235803846646,-0.057124560759721305,Low
-0.5180754203288773,-0.3744775295939349,-0.1328161197526034,Low
1.8603331940042909,-0.8716099495807033,-0.3634341344840879,High
0.037975744618460094,0.5069554616937191,0.022717188209446015,Low
0.12411026910938383,0.4261509513207907,-0.15925575436380437,Medium
0.3016874192268335,0.38505678182655034,-0.2643635549410521,Medium
-0.510448802250178,-0.38133883412502023,0.10993851341786753,Low
-0.01388669448109292,0.5112810409557941,0.01954732955421168,Low
-0.5250279500523121,-0.39398228819524306,-0.0509609917861229,Low
-0.5622134749566159,-0.3027927676916343,-0.11922374161792715,Low
-0.5811451627093497,-0.3448151591077528,0.12775967144739164,Low
1.6068937387441935,-0.5951533144620291,0.01465303818484498,High
-0.5189068118745309,-0.38034372426525476,0.024253656824043124,Low
0.19768367136763088,0.3738533415384284,-0.029042449591634933,Low
-0.6155436855296046,-0.310655609538982,0.00652009564533651,Low
-0.07066987109786815,0.544447644400527,0.04702582349739992,Low
0.8659908067068185,-0.2157781733767376,0.7500193154735677,Medium
-0.48802357515510186,-0.34875326067794243,-0.278768298970427,Medium
0.041674501173198486,0.43656910931246273,0.204988877162262,Medium
-0.4857783022670161,-0.3990507439771177,-0.037655833801561456,Low
-0.3115103339799885,-0.4515686141127632,-0.4232698027643981,High
-0.35597027619867094,-0.47413652119956357,-0.1505901720128083,Medium
0.2321162322626118,0.3548279706315395,-0.08580220320455434,Medium
0.7487638687231171,-0.08883121759884988,0.5636791958530427,Medium
1.6916983018187481,-0.6166717582887966,0.057366674253453875,High
0.07436820775494102,0.46564849788352414,-0.1220900734575229,Medium
-0.5640059428482567,-0.32113235771537874,-0.02674325162459723,Low
0.20688345516840712,0.37671849140582714,-0.12058837691313137,Medium
-0.5687077017659119,-0.33530375374054083,-0.03808960747563567,Low
0.20620579325214694,0.3808753801428122,-0.18788805846097284,Medium
-0.6040313730623951,-0.2975193069440909,-0.20852198926075785,Low
0.009404269867818171,0.4685798151137942,0.15511663357466332,Low
-0.16472448578207682,-0.7553463959292924,0.8006510417871626,Low
0.11038326316954095,0.44014997209546325,0.05411639415691416,Low
-0.559200320171122,-0.3505322914080974,0.08507221001454107,Low
0.07089777557707178,0.457936648244177,0.11884414984318514,Low
0.6449054829314111,0.062116386777668064,-0.666733628920134,High
0.09343457584870152,0.43894073340254547,0.18936675998931118,Low
0.31807265723293754,0.31849602945923017,-0.22542043955633123,High
-0.03143762473132966,0.5105331681531428,0.11813644909634857,Low
-0.5750955842773156,-0.3200743880249168,-0.1085220834795167,Low
0.1106453201778056,0.42260569294244144,-0.06191314681105048,Medium
0.20840588807977678,0.3798372362607897,-0.09930432060046882,Medium
0.046344444111955985,0.45911998374487684,0.03633907805899905,Low
0.025964154164373754,0.46788209084553756,0.14515805161297757,Low
0.17458848201968524,0.38566994193736304,-0.08476264333300887,Medium
-0.5197736353494943,-0.3971742349452484,0.003230276996675052,Low
-0.42141711149831457,-0.46028285306086253,-0.05624802973926726,Low
0.40292320504909407,0.305983867320913,-0.29015885009708675,High
0.13814714119125793,0.43888714355790126,-0.17207406853013502,Medium
0.6354696571371226,0.1019992828554882,-0.6876805686221772,High
-0.5251828479354971,-0.35265834252830464,-0.04498124351364455,Low
-0.03817952714205375,0.5360412838382831,-0.08814788117744193,Low
0.13012910097749764,0.40458456508523133,0.20815982391590349,Low
0.23528570612136046,0.3820471647843736,-0.1608376459365336,Medium
0.2679984670013117,0.3433957261108761,-0.143538374802374,Medium
-0.4871137630669735,-0.385444504414875,0.042507811471358514,Low
-0.6001084376918918,-0.28624164884590536,-0.0498241493381307,Low
1.739985438259019,-0.7256919802528959,0.2017446488117306,High
0.016198607250891617,0.4728909312113191,0.04625347460092527,Low
-0.5311463712936169,-0.34440395805697754,-0.003847120644497437,Medium
-0.5586173122425662,-0.312192271265955,-0.11472262783385673,Low
-0.13015366499238668,-0.767511736608837,0.758314527355098,Low
-0.4533553160943542,-0.3760353726250174,-0.24314056152331834,Medium
-0.5503094176866369,-0.3440801303552154,0.07158318468209862,Low
-0.6731468959723765,-0.23781107096471407,-0.13083219194760085,Low
0.05756263551267449,0.43014349946964736,0.21310691962638884,Low
0.011039306846082786,0.45081402709374485,0.1839174496078606,Low
-0.579592088492569,-0.34769689885579663,-0.0012551275461188949,Low
-0.5280174824349647,-0.3326217822038766,-0.08617586155408655,Low
0.01637799771855647,0.46188629345171694,0.11186550425735664,Low
-0.0797384381676628,-0.7869932779130026,0.7635493991459661,Low
1.5941872147936753,-0.619127162544356,0.13821523705034222,High
-0.5257835278009426,-0.37053021758960747,0.043973279938037124,Medium
-0.3824855952096961,-0.43436376347688294,-0.327175975234998,Medium
0.12883632640576637,0.4215115803863482,-0.019122765834435063,Low
0.3410121416158036,0.3187728265321848,-0.3183539025143348,High
-0.04533649096424852,0.5072667764711525,0.10394218124475096,Low
0.17967210135889145,0.39516154775779566,-0.10341616393776298,Medium
-0.05044752695565835,0.526502377727302,-0.004066102350564482,Low
-0.534170377293562,-0.37204930191170316,0.0679616166018625,Low
0.157557846771872,0.4436948850629697,-0.3437325207907902,High
-0.6015529160262697,-0.33176314587544997,0.09580580796373733,Low
0.3303040419585954,0.34487356842633454,-0.3177849894943372,High
-0.006577714017901304,0.5301003431971155,0.052316076383646326,Low
0.01565199294221642,-0.6953216770688397,-0.7443919876427907,High
-0.7196578834124083,-0.199180147074502,-0.031186308845278288,Low
0.1845972109024956,0.38342252742943983,-0.09187882301651348,Medium
-0.5486944225659006,-0.30790802038062615,-0.22415310298592045,Low
0.10852952005908867,0.4309106387151812,0.12025231281685445,Low
0.008364681446054067,0.4996352797362398,-0.020503598860101335,Medium
-0.5247532361453865,-0.32513102296519003,-0.1358248043896674,Low
0.14190996869938766,0.43697253946094694,0.009372173285275287,Low
0.031794902046168805,0.4923181091411104,0.012747317846186657,Low
0.2424657262365112,0.37547518790080636,-0.172863023187311,Medium
-0.6925957045653578,-0.2197324137250803,-0.051114888542167475,Low
-0.5736885086178055,-0.3339396643646856,0.07022212079778062,Low
0.4452711402457389,0.06463519883527308,0.8938603138380048,Low
0.597659953876197,-0.04163766664096419,0.8575033381540191,Medium
-0.628411156239652,-0.2903234833160122,0.09189060315318598,Low
-0.42666222939942583,-0.4106502085604459,-0.056296174621162265,Low
-0.05355244194416148,0.5460631349545845,-0.009835121446678585,Low
-0.10147093334585017,-0.8147374504453498,0.7353976384058953,Low
-0.4513320551054768,-0.3891222235623688,-0.0943993406858126,Low
0.0640822834920689,0.4423572973745644,-0.024887860662731742,Low
0.3580417436021581,0.3108697844681902,-0.0952799537806025,Medium
-0.5787238015846772,-0.33501180462586894,-0.06758290838654979,Low
-0.5006250709935902,-0.35653099802934796,-0.12094906577441586,Low
0.18739732307986723,0.3961140875182857,0.006506167103534244,Low
0.27709678056399356,0.39708400756342555,-0.2812849271511003,Medium
0.1498443313647504,0.38582203658393444,0.08026646912516411,Low
0.02280299226052218,0.496402699871231,-0.07585161357674158,Low
-0.4946271805536946,-0.3564840230321589,-0.21575651976664129,Medium
0.0005486052930844254,0.5165061445569747,0.02792514770148591,Low
0.004574493899560883,0.4571678615688898,0.16680789571129095,Low
-0.619462501569026,-0.3192730641815497,-0.05873053259695138,Low
0.11887186007917316,0.4428069076567074,-0.18184556000420524,Medium
2.2267271754147577,-0.9907794265572444,-0.4349678484537476,High
0.1284527859702458,0.4205469335807226,-0.0640916556339472,Medium
0.1959079729368879,0.4210260020514981,-0.21177274641795021,Medium
-0.009821496500806326,0.5222389856077436,0.03335113952240776,Low
0.4480566552565147,0.04273230188960525,0.9336044995141395,Low
-0.498687301564823,-0.343928193830503,-0.26501484170736483,Medium
-0.5802410249120019,-0.3103698006818572,0.00914222156472111,Low
0.11068168560976122,0.4359127835019062,-0.10553297144019874,Medium
0.098806667160314,0.4652357401028142,0.00984527782687561,Low
0.38009742601746077,0.3127652744699068,-0.2319536304227255,Medium
1.1077559557169294,-0.3462757280616741,0.4601186749798576,High
-0.42133912946761226,-0.3863870262825369,-0.228076812308102,Medium
0.09332533337675553,0.4678143707692276,-0.08104378014890262,Low
0.4384190645249403,0.26765219998885054,-0.2032667029905424,Medium
0.05697659199806171,0.4666987669296444,0.001966837131359145,Low
0.5269031240706705,0.029048985759420998,0.8789509189188744,Low
-0.015020773652757058,0.537508592877124,-0.09482381913155474,Low
0.008238890186488823,0.46250407886176303,0.1635030656800649,Low
-0.04026473146290094,-0.7972959213659626,0.6656414671852302,Low
0.026308015875525892,0.483783536074502,0.039567878365382725,Low
0.22194504294365092,0.38283980693390607,-0.14166578110760958,Medium
0.033227955697759326,0.45840421258909514,0.11285340319985682,Low
-0.605665945773296,-0.29865029943497456,-0.07481048429395037,Low
0.08317177963856892,0.45821466174958714,-0.006265462046307402,Low
-0.5568590024258813,-0.31621467970701345,-0.10770077651583096,Low
-0.013279325525283436,0.50765528609625,0.08419150757955307,Medium
-0.5258755808544145,-0.38719442685858,0.030164889438694997,Low
0.09442271731835805,0.43558755596383736,0.023843807581114818,Low
-0.5696639826294962,-0.3452785479428101,0.01256281087989386,Low
-0.6001065703956319,-0.335989992929281,0.09434900583574451,Low
2.0746971684434454,-0.9123615046407477,-0.4957424582170269,High
0.1083277762049204,0.4439926955450658,-0.05874109619629336,Low
0.0988277330380175,0.4762326918669333,0.008800772675405133,Low
-0.5485769119397021,-0.35891904386586615,-0.030808656011588553,Low
-0.4193397410955556,-0.37987576046488253,-0.32583446566535046,Medium
-0.03853057360105194,0.5096253075845575,0.12257626439403346,Low
0.18012946797892215,0.45830422042383656,-0.056370467292655074,Low
-0.026719806660612133,-0.8068456700815286,0.6672792082730827,Medium
0.001792336618430701,0.5587287963567551,-0.08109770461816279,Low
0.07933399814368919,0.4453921206274477,0.05328383909134965,Low
-0.035102183384162045,-0.7905275677801897,0.623428431885827,Medium
-0.3365102584064482,-0.44211827842904183,-0.3116676716331329,High
-0.4718083625336386,-0.4322472686617773,0.0038630402953771514,Low
0.21022401226637688,0.3736033784696974,-0.16835804302292023,Medium
-0.00993515536426548,0.5071895281686069,0.062148210627647194,Low
0.28399074739092056,0.3967375721878623,-0.3936762001260158,Medium
0.14964261240340115,0.40207710636312255,-0.03500650790777515,Medium
-0.0706837627185204,0.5469531340347072,0.07287564887717979,Low
-0.6134131130457527,-0.2807793426823015,-0.040844779590315294,Low
0.05680317963475934,0.4660564806290207,-0.038813917899606476,Low
-0.17707134757830448,-0.7357605571487313,0.8005919968531163,Low
-0.14501480614017298,-0.7889840070371581,0.8275932829603152,Low
0.3525408391875331,0.3173810810537036,-0.22431608993051272,High
-0.62413134408472,-0.3080609104481485,0.0358649614324858,Medium
0.09489860198325734,0.47971712397088895,-0.05271292251200477,Low
0.20890695841458262,0.37500275848337006,-0.052834514912425745,Medium
-0.1764027845562157,-0.7312621523407986,0.8184137850617341,Low
0.30194213846703044,0.3511122452343217,-0.28273630439110725,High
-0.03565919033052911,0.5406228045332536,-0.015532906006319458,Low
-0.37934781326102945,-0.42292697369001836,-0.18096799424377763,Medium
-0.43107653649599603,-0.4210935893205467,-0.11117022859102307,Medium
0.012814044178416917,0.5319248287678813,-0.0564375112872037,Low
-0.4111646902018798,-0.4561984129368683,-0.22042142879625742,Medium
-0.5486775166539266,-0.33304742011716465,-0.022995753372220318,Low
-0.5664794621152275,-0.33561901939823396,-0.0450059062765642,Low
-0.05130578389848439,0.5137838707213769,0.0571853082108541,Low
-0.5800040674959105,-0.37574667445018783,0.08215914982455974,Low
1.979869365411106,-0.9479519636883144,-0.20291387290617746,High
1.8559256921192502,-0.9020809529638093,-0.13179237147247513,High
-0.6396074349558172,-0.2657136117401998,-0.11290134785010364,Low
0.2719207154960632,0.31020618907293407,0.06167560848276932,Low
0.0009019098572634054,0.46674490853923134,0.156339888029983,Low
0.31910355482406705,0.34273122673280143,-0.16387685000116675,Medium
-0.603103418299636,-0.30423102808176805,-0.02426748007542051,Low
-0.5659882357690393,-0.31796360111420086,-0.08314958020370308,Low
0.17387601897205862,0.43099703209720763,-0.21333001064853335,Medium
-0.5171224314137065,-0.35063243847287096,-0.15767718225020144,Medium
-0.029822614560102156,0.5566058091944772,-0.09619279952943857,Low
-0.6392979938791281,-0.31275498569452226,-0.04541967010393219,Low
-0.634324341716805,-0.2777102397943969,-0.00792273683444078,Low
-0.5118215456896399,-0.3824601902774242,-0.019870573382833934,Low
-0.5781612796821523,-0.31188854419621215,-0.021830638310070483,Low
-0.37724417921815956,-0.4602697797853582,-0.1943562600062097,Medium
-0.5335314265621972,-0.408151017969295,0.0659349055249287,Low
0.18373843298284143,0.36423854999217065,-0.0026702027167539444,Medium
-0.518886348839644,-0.38689294279446584,-0.04996527898789255,Low
-0.5748145345656034,-0.3090572948709539,0.002083317696934317,Low
0.18343096093649935,0.4403429138642927,-0.1870709293140455,Medium
0.19131703964482583,0.3894518536962558,-0.0024136639937384907,Low
-0.10466128271021219,-0.7588170294214365,0.7107807738041341,Low
-0.5910027754548695,-0.32827934171650336,0.042168414269255994,Low
-0.1338896308746882,-0.7702201878790494,0.8535060491432473,Low
-0.6601363041711745,-0.2558657459813013,-0.14334059479959596,Low
0.10494610726355791,0.4429779829135255,-0.11759423146264103,Medium
-0.5510565118401584,-0.35459495237333244,0.027794712380990794,Low
0.014150411640704519,0.47533704657682396,0.08836107514488867,Low
0.08636606883798759,0.4019330533612995,0.1607067570945353,Medium
-0.5476299387452677,-0.3708779711113198,-0.07045264061059242,Low
0.04278392257479435,0.495286679468981,0.008850440084443245,Low
-0.5904191452912908,-0.347388063411758,-0.026315733619414028,Medium
1.431120451056341,-0.276962030387642,-0.8428098117852811,High
-0.023476918704002314,0.5097828782609408,0.04008827162469264,Low
0.19345647431013513,0.4009738552318173,0.10625193192554161,Low
-0.5553668593837335,-0.37623769873423757,0.031032064484488975,Low
0.07287295733014904,0.448415577732725,0.12052998774976953,Low
-0.6417868081116048,-0.25604407630520754,-0.13191349921378004,Low
0.040510386746721305,0.4844854540780672,0.04700894239244635,Low
1.2435960777320594,-0.32147837518680955,-0.7343989872977319,High
-0.5045739908734338,-0.3732679689346711,0.03949775805686456,Low
0.11335661481793358,0.4525974894747843,-0.015338645640981086,Low
2.0864695435534006,-0.9202038097420063,-0.2856653682450483,High
-0.4484602028543988,-0.41876934202499705,-0.20141721449600486,Medium
0.10421889843805565,0.4638306307423745,0.01776083779575166,Low
0.09243017085783556,0.3974912078559921,0.18190592795930938,Medium
-0.5514702296142244,-0.3389033636971883,-0.14588425101785482,Low
-0.44562990464798574,-0.3660718798463417,-0.32043976961928716,Medium
0.012924794653518479,0.5212443561617354,-0.08340022427155791,Low
1.7673989893686295,-0.7644416112644278,0.041310008968857836,High
0.1140928099077042,0.43443522146708713,-0.15350895001099077,Medium
-0.5461011230386195,-0.3018578754488681,-0.14107304681315266,Low
-0.5197620714556642,-0.3893444531194382,0.054433744853325805,Low
-0.5294764689846915,-0.3505996792509586,-0.02012145548311617,Low
-0.03336852991915018,0.48635766358595256,0.1535599291978582,Low
0.1396334012764453,0.37804308001564035,0.08863778620633367,Low
-0.5157749958813568,-0.38482660416082926,-0.014279382051941403,Low
0.1785714463244269,0.41598922623821555,-0.21056403180130026,Medium
0.05233156304711295,0.5074086109464463,0.007870180771956836,Low
0.08274215210001157,0.4191171267741962,0.09596493248885785,Low
1.8560373295213528,-0.7620490505703149,-0.2931566048437817,High
1.178499709441567,-0.43381529047321116,0.6515913610863197,High
-0.021040336539728033,0.5243343091878785,0.07318811000746195,Low
0.18218328529851846,0.367346319504707,0.03660673560849437,Medium
-0.009844146115613794,0.4968003630471677,0.012691644279884229,Low
0.13583130882448513,0.4254432911846967,0.010179878340452642,Low
-0.4010627794380035,-0.446613863921624,-0.08275413902434475,Medium
0.1591721627760737,0.47011547248645225,-0.06322816582327659,Low
-0.6117144151973766,-0.28376825254966365,-0.16892297077267365,Low
-0.5855360218942798,-0.282604389011834,-0.12764345543241765,Low
0.33471200440327675,0.32476526781817605,-0.13640629909983845,Medium
0.07352883059331938,0.4732778659096196,0.09375917778617382,Low
-0.5684338507530071,-0.31804072992704013,-0.018377288937796943,Low
2.087927469157263,-0.9493674441398698,-0.46548269943450093,High
-0.6190149734298632,-0.35053413478702034,0.08195288942687307,Low
2.0505976798100507,-0.9534042771632316,-0.1729880787398832,High
0.02948055504614233,0.46821942170819475,0.12687971819903132,Low
0.1746905671320882,0.43053736741314463,-0.023908929596622386,Low
-0.0008303633378674569,0.49765457001675517,0.05544176271196832,Low
-0.6234566433735715,-0.288238849466945,-0.05124075591619881,Low
-0.5857182105814707,-0.32923165916876096,-0.06284436256754994,Low
-0.43321197565534386,-0.3931573423249396,-0.2121212865611719,Medium
-0.622827021514146,-0.29840724099454696,0.07847845380762125,Low
-0.08884467068431467,0.5613131094170051,-0.01779287846716182,Low
1.6799273167049764,-0.7034092750266777,-0.07218107215497127,High
-0.60003276132198,-0.33034018621939987,-0.038560373324240504,Medium
0.5470923328127603,0.005186276149370006,0.7993958128391212,Low
-0.5190299024306427,-0.33959972470971844,-0.2590338849607192,Medium
0.07074052993490182,0.44764445650842855,0.0562744152582928,Low
-0.4410985577340984,-0.43982266134348263,-0.026707683563828966,Low
-0.6293032214824317,-0.2726853029971035,-0.1042232441209327,Low
-0.4880532880106715,-0.39974052894782136,-0.06118912233812049,Medium
-0.39229194335660705,-0.4415884147136403,-0.3902790554203488,Medium
0.24957690385316733,0.4082740307108734,-0.15932657493131705,Medium
-0.5661808912920314,-0.33717934847291753,-0.1319245966874083,Low
-0.6113144826388295,-0.2850206381266297,-0.032980784195592916,Medium
0.16887699718836746,-0.9342219819612004,0.4977170511122787,High
-0.6272828164120116,-0.30481409642051166,0.1350798855193318,Low
0.39899073549330066,0.282855940104749,-0.15628283215419062,Medium
-0.6243939468371827,-0.30569816337688516,0.09452326928493959,Low
0.3463033759422498,0.37550857706500385,-0.39115027181438333,Medium
0.4033319133638762,0.29843365340104255,-0.24137757812750105,High
0.0011489236076616116,0.463106513297436,0.21798554259408354,Low
0.26129458630944447,0.3811448640256794,-0.2788694735602296,Medium
0.3051200240514925,0.328220483485731,-0.035686972870904166,Medium
0.014615760023444724,0.4700409049668839,0.1415848594738558,Low
-0.04104850105073371,-0.840664635542695,0.6769237510244489,Low
0.08611963126041111,0.4702678178506746,-0.01934486564436988,Low
-0.5492790110084333,-0.3404292155826064,-0.15924624134423615,Low
-0.5170263211615695,-0.35166470822033546,-0.12384033610389791,Low
0.01643376509546568,0.4561399173259103,0.23564345445799284,Low
-0.6320321016983514,-0.25737739198428977,-0.19698989954746027,Low
-0.6346948280050291,-0.2787673643301445,-0.1739951789411386,Low
-0.030024912746548504,0.49593713131438755,0.15472375766610713,Low
-0.6189161042382509,-0.31628544384143675,-0.07739481012981511,Low
-0.6177127268227419,-0.31587938399027293,0.024511413036890972,Low
0.019441061611833454,0.46387849805950154,0.18212739812116663,Low
0.034042030494326636,0.4840623791424953,0.03519832107590887,Low
-0.6978438083990652,-0.21847029527680095,-0.06663002304947818,Low
0.5158261014266917,0.02506244238665739,0.901975803302723,Low
0.07416471112694156,0.5186190040636445,-0.03324029299297693,Low
-0.07239343992970915,0.5375080767439497,0.1056670071488881,Low
-0.5585841820822441,-0.3866166659442496,0.0628052996624861,Low
-0.004060245004078755,0.5010311074421728,0.06324409216729832,Low
-0.6118460948669485,-0.3175960882407358,0.03730041746776508,Low
-0.45825852942545336,-0.3959043271262347,-0.13129643400863186,Low
0.12979108205938228,0.38817354796836734,0.04802137551532404,Medium
0.016893547886223104,0.4784651637821,0.04147826802808574,Low
-0.163427937988198,-0.7586942080328708,0.7921584465162701,Low
0.17696744433011102,0.4401132203644965,-0.3486115203917393,Medium
0.0021906607201979678,0.4464007664312325,0.2110226169142736,Low
-0.6368338028655486,-0.2772066187941611,-0.07550731399028507,Low
0.19570000718727554,0.36689443451509385,0.07128780883576635,Low
0.04415043785258688,0.47571637933387745,0.08078642800926261,Low
0.08133737286430742,0.4803429749411178,-0.010223914736094353,Low
-0.46853923491888205,-0.39825675605248084,-0.047842946600138436,Low
1.0359381180635208,-0.3006789327582044,0.529051424232422,Medium
1.4875459706811751,-0.6546845559813685,0.3391343969526278,High
-0.3810382450126709,-0.39731629614968333,-0.35624475464876615,High
0.17445650971595328,0.4137362995723789,-0.03546299788979185,Medium
0.01791917505666696,0.46555387968939344,0.09638731819080193,Low
-0.5340029169983853,-0.3517931549479531,-0.08936571619911104,Low
0.03947340753545281,0.44200215128083775,0.16999801058313158,Medium
-0.5290141973129093,-0.3365142530358236,-0.3149188242676744,Medium
0.3638576177231785,0.31505400423657287,-0.1647795371424533,Medium
-0.5456586893388037,-0.3421659005929538,-0.1442070336207902,Low
0.314747086936642,0.37606046641398005,-0.3301487507577565,High
0.20403659108136574,0.38488927504720094,-0.26651417549967826,High
0.39353997260975426,0.32940186161911195,-0.3018747861246317,High
0.1540932444759353,0.4628485685514605,-0.30780491765583606,Medium
0.21778747909650387,0.38919320409286595,-0.20649595827548273,Medium
-0.028380059151378922,0.5282669149779333,0.023768141884072225,Low
0.04231456696289304,0.4583676630465784,0.1564941303566203,Low
-0.5866537243638174,-0.3242479274649508,-0.1346903237291368,Low
-0.5675252889128477,-0.31161155463932655,-0.046809221614796725,Low
0.6574869518239717,-0.04584340144084881,0.6524453212878516,Medium
0.29805523054060923,0.3397603329208988,-0.12327778974154258,Medium
0.15136834383862452,0.3824513280180408,0.128963002130848,Low
-0.5244720543677798,-0.39063966193140365,-0.10993056593466496,Medium
0.30131732642676456,0.3357343166270477,-0.10694290555251146,Medium
0.05915085592906422,0.4644662343378029,0.008171356833104548,Low
-0.5541729668353834,-0.32607350995766,-0.0356112186274562,Low
0.2249462112716939,0.3759279061297245,-0.11036237034767227,Medium
-0.6270805958278144,-0.3159925539406221,-0.020781114402489698,Low
0.2951706868597611,0.3434066890341593,0.04798749373269706,Low
-0.6428097487323698,-0.28424241093754893,0.01435290158824376,Low
-0.5365056001598131,-0.34329063902471424,0.028685150953201455,Low
0.2189855714881649,0.35639340000755093,0.0667414296477657,Low
0.9292589962255295,-0.25699230578738413,0.5411190675300244,Medium
-0.4844209734431117,-0.34641949516516435,-0.2653008990971613,Medium
0.17167111275523772,0.4066617643075693,0.0857088925906403,Low
0.16553508819587537,0.3985273202435238,0.012031490159064573,Low
1.5142929719246878,-0.5851801259234866,0.14536249807363155,High
0.20246500321114125,0.40227166672517933,-0.22532777604335902,Medium
0.17758937502460448,0.40193028629545535,-0.12638045793466657,Medium
0.0280370107030658,0.4410560014115966,0.1833518335095543,Low
0.06865153845779737,0.4745619084322449,-0.049985564532199656,Low
0.10844721151978176,0.4207231601637236,-0.08189632999049445,Medium
-0.21769151139606133,-0.6966325493997146,0.8433584560587368,Low
-0.555034861236676,-0.33822003747053553,-0.075028543393929,Low
0.019280446498487314,0.49905920196247877,0.06267725343921687,Low
-0.05339151354219579,0.5269559181245325,0.08105984856237114,Low
-0.5851410847247558,-0.32664403658870966,0.03201678727414947,Low
0.14979482242784603,0.45908340873171816,-0.2112507219856922,Medium
-0.6143787257369735,-0.2951400077155,0.011032511892890173,Low
-0.6167342783271829,-0.2850315576007978,0.0438178961930919,Low
0.36761805450609875,0.3186233651684672,-0.12648390763552592,Medium
0.023882485010244925,0.45336603700911016,0.16952252750279106,Low
-0.5139620303299193,-0.33525733852730855,-0.15198918259457445,Low
0.7166590238281276,0.05616616791502349,-0.36289001112161723,High
0.005528416472398101,0.48704305236995893,0.060134675198965204,Low
-0.6383690716258841,-0.25596381102458604,-0.06310414985366533,Low
0.30415603935418345,0.35834245056359304,-0.19431513179054324,Medium
-0.4024797629641987,-0.4399575495731559,-0.10060783127208789,Medium
0.003905459677142731,0.4942364572936967,0.13651196253403308,Low
1.432283375752882,-0.5972464505035494,0.20043586447477735,High
0.06802048025237722,-0.8557235405749569,0.47806512032467285,High
0.06116173794954771,0.4849804829626183,-0.001876029383411748,Low
1.9180734687339938,-0.8954940111661063,-0.15413756561169267,High
-0.702332707014033,-0.21655594888843765,-0.07198013662653083,Medium
0.43570696469259573,0.2661161175353354,-0.26325486296110434,High
-0.5619263803833716,-0.3605728311420692,-0.033993558230460685,Low
-0.10936281554443045,-0.7530642663844008,0.7646058944586505,Low
0.24228498430566014,0.3582411971603072,-0.15492125353369227,Medium
0.13382267919133062,0.4335602618416555,-0.04833347167466198,Low
-0.45251541776224286,-0.4315972770164388,-0.16570398289305222,Low
-0.028237100359176814,0.5025873200251912,0.1585928910351696,Low
-0.6689406352497114,-0.2601962151360989,-0.11330291201466872,Low
0.129358289163222,-0.9039735821355295,0.5662707796837991,High
0.18565079914678928,0.38387161688759286,-0.10673246892590046,Medium
0.2728639461798892,0.3325584581036379,-0.16006087320821036,High
0.27237369964008395,0.3519569811734834,-0.11202913321391025,Medium
-0.5009588104168066,-0.3991757982275222,-0.02060167860539802,Low
-0.019990167530093528,0.49532195061540074,0.11185949909900628,Low
-0.38465276062607406,-0.44205161651765623,-0.36359812184720264,High
0.10726394607220902,0.416358778891169,0.07254266740007231,Medium
0.08224514289306417,0.42626064579700806,0.02741197478796359,Medium
0.10540569763848873,0.4567931332639774,-0.08317851246354532,Low
0.13952190255391606,0.37371363313154493,0.14258738277743632,Medium
1.700826440748455,-0.7403225130706931,0.1485207751580233,High
-0.5725108219866535,-0.3405993793860695,0.07763462156083006,Low
0.40292285184128696,0.260449656734923,-0.08063122181558247,Medium
-0.5351115794062321,-0.38736607569536735,-0.03344401138158776,Low
0.17755640943238327,0.40482226529348797,0.019249045073504722,Low
-0.4181765407340522,-0.44926716564744346,-0.14317761154894104,Medium
-0.583354397504679,-0.3135198966330191,-0.06837544381285099,Low
-0.42553261091048833,-0.40805658208765927,-0.18352188984263013,Medium
-0.6253912784041314,-0.29303536135880026,0.036325128703138865,Low
-0.4505276264691766,-0.36364472665682995,-0.2986088225432717,Medium
0.5973890287402269,0.0010004025131769567,0.9009410614165574,Low
0.1716081491846113,0.43786054580154976,-0.2847149885871476,Medium
-0.6291258086314468,-0.263877188140522,-0.03678132865865491,Low
-0.502152203312503,-0.41484940808870413,0.017424517001869255,Low
0.12833238426571647,0.44763502033932,0.08165745525048851,Low
-0.0286656327357257,0.4956727868308227,0.01577016452746849,Low
0.04759133338662003,0.4533765148115433,0.15379254554985877,Low
0.4106151801830563,0.26891489285903575,-0.1574360719448218,Medium
0.13469307368142047,0.408357528876231,-0.045156915685862165,Medium
0.5343556320217809,-0.011600598402862372,0.9363135591158318,Medium
-0.6132099279768162,-0.2695154485617716,-0.19718255504716395,Low
-0.5677622440172161,-0.33566178771056365,0.11145048752273878,Low
0.14658510201419206,0.4048954428467034,0.08159249804977842,Low
0.16792991905657484,0.4103859363130157,0.053375690366899375,Low
1.986456685257376,-0.8196794730765585,0.005732108467409458,High
0.010620898380910848,0.4768590768701353,0.0423861111651434,Low
-0.4618023146401292,-0.41520505798414603,-0.022483251746093502,Low
0.0677383867528012,0.43154767303415253,0.12074713315423247,Low
-0.5091030225767716,-0.3972737675487156,-0.05001739883122863,Low
-0.4896106171528778,-0.3961651407393376,0.03291527553395124,Low
-0.6381484289004129,-0.2878030095654733,-0.06299741134726927,Low
-0.5942027400420691,-0.3138903051929293,-0.0054640720780527174,Low
-0.580817143865613,-0.30263537924735656,-0.1545520800935933,Low
0.35936339942422446,0.3390360697760547,-0.31578398181774386,High
0.15960958952035686,0.36955063812306554,0.05259071657529313,Low
0.07627597365054001,0.45645595876129297,0.04055085184533069,Low
0.015150052390889401,-0.8863547914812889,0.7599959422927309,Low
